0.4,0.825663827229,0.0601839014164,0.487326490074,0.904050040323,1.0,0.67803904671,0.188354444578,0.0397732424799,0.0165813708839,0.0462175872592,0.0123948053247,0.00942159072531,0.00761073557265,0.0684336969792,29
0.466666666667,0.795821376314,0.0502456825316,0.440973915526,0.911799996066,0.988368046925,0.650787910498,0.179580256292,0.0363893570725,0.0,0.0024697346349,0.000571041922258,0.00212169337589,0.00291541884721,0.0358276554685,29
0.533333333333,0.762871045677,0.0450325543219,0.41145195247,0.912291744527,1.0,0.711804807485,0.140379365108,0.0230967112367,0.0163055802887,0.0405626629479,0.0106844583508,0.00760811974863,0.00758751847424,0.0771651372534,29
0.6,0.782868096594,0.0471621726544,0.42149084724,0.913924349417,0.988368046925,0.680642331723,0.13054982704,0.0202333168169,0.0248685550781,0.107843731684,0.0345001021206,0.0377506463874,0.00337259082913,0.0423299594344,29
0.666666666667,0.779068316641,0.0485985558526,0.43080418208,0.875646649226,0.988368046925,0.643426897705,0.208778266932,0.0482287920707,0.0278004461128,0.115442915176,0.0376651471301,0.0407178367727,0.0040936865915,0.0455633886023,29
0.733333333333,0.836439322618,0.0584203112348,0.485387698786,0.949094199335,0.973836390449,0.680591035466,0.115305885742,0.0161623833057,0.0156236449498,0.0466177570282,0.0125184616047,0.00982488501714,0.00657757469342,0.0616675199874,29
0.0,0.444812449667,0.0116463502557,0.204370011775,0.883435944845,0.985468343524,0.424250818175,0.0675653284458,0.00633592985236,0.492846950763,0.557387982781,0.380634870793,0.227819998119,0.525244480314,0.662281910913,30
0.0666666666667,0.467384276851,0.0110917621483,0.176441901681,0.892936525109,0.96512071051,0.562404460722,0.082452388175,0.00892478262596,0.76342338004,0.666929404394,0.510751844076,0.240815412338,0.799172098756,1.0,30
0.133333333333,0.146002291211,0.00524085761505,0.117231453618,0.913589960463,0.988368046925,0.581589260616,0.0508887625641,0.00394694561801,0.742092701191,0.69506255179,0.54679278681,0.297662314111,0.615415593402,0.948997676342,30
0.2,0.496920476844,0.0124893241789,0.172052858825,0.909419933516,0.985468343524,0.604364798457,0.0625995763306,0.00556824034503,0.291552135465,0.430667555933,0.251421005173,0.186225199262,0.141373658065,0.468079240676,30
0.266666666667,0.265791772059,0.00755349002296,0.16062231632,0.88689785401,0.985468343524,0.513070286131,0.086082383561,0.009620991371,0.551463225317,0.624608419734,0.458496645302,0.296376644388,0.510665508225,0.682328384073,30
0.333333333333,0.411986887924,0.010847743381,0.19073900063,0.90471881823,0.997100296598,0.568123993311,0.101667911504,0.0129034157353,0.329855786297,0.463893773116,0.283015879412,0.201808869632,0.248660552671,0.47162380371,30
0.4,0.0859657679525,0.00268975232095,0.16988807346,0.886956863825,0.991284320061,0.505863162106,0.0859396309335,0.00959323185166,0.274245198308,0.391620687564,0.216449897671,0.147303240091,0.147867617061,0.489031546611,30
0.466666666667,0.430180461191,0.00979402597691,0.143851176953,0.907531619426,0.982552070388,0.651146984293,0.0738770339063,0.00738038176751,0.226687480238,0.380221912326,0.206696334911,0.167261570858,0.0791176915348,0.385766610216,30
0.533333333333,0.244388235428,0.00633339618665,0.198779631986,0.88664214481,0.991284320061,0.538590173689,0.109906777436,0.0148285384015,0.555179934511,0.547323106773,0.369491911629,0.194588819139,0.418787255547,0.912606829191,30
0.6,0.316436600388,0.00876803797819,0.221878605498,0.895277247782,0.988368046925,0.603018271727,0.114240339343,0.0158945039441,0.251029232187,0.350552759757,0.182187382335,0.118132070761,0.128116012017,0.52179906266,30
0.666666666667,0.342830892778,0.01032643056,0.235580983193,0.882767166939,0.982552070388,0.549516276302,0.0923380076322,0.010881967537,0.282179564456,0.370520827018,0.198526684053,0.124289752062,0.154638132671,0.58300185105,30
0.733333333333,0.386318523644,0.00866821211886,0.15839805883,0.899427604792,0.988368046925,0.719191468407,0.0889272394956,0.0101849260064,0.126099324475,0.251949311829,0.110718220683,0.0873774976672,0.0480989652037,0.242585955654,30
0.0,0.996256933181,0.470545825615,0.95911886099,0.716811896379,0.956388460837,0.123000728407,0.404150532646,0.170101409827,0.0403456862742,0.110240708179,0.0354879629642,0.0285581078731,0.0154447991463,0.0984128234414,31
0.0666666666667,0.997050917051,0.554554832126,0.96913396691,0.75558134503,0.985468343524,0.0864777938506,0.315868229128,0.10584367446,0.0331492754302,0.0985994058085,0.0307806879457,0.0255293406747,0.0110533532677,0.0802252766728,31
0.133333333333,0.998820366821,0.6101800193,0.99637220035,0.363028383721,0.906977514871,0.0420167636166,1.0,1.0,0.0279728152348,0.0715010408456,0.0206950594453,0.0148268169051,0.0131107979003,0.0904454334213,31
0.2,0.995292809909,0.484072229555,0.947783473886,0.881154231987,0.973836390449,0.151329086003,0.0920779939177,0.0108282528671,0.062360455076,0.169089916934,0.0627298582677,0.0565620244291,0.0127987327835,0.126233704856,31
0.266666666667,0.99806041083,0.640072318289,0.971013286073,0.891579299357,0.947672780898,0.106021667539,0.122892168234,0.0181319212029,0.0274395482636,0.098615574284,0.0307862455314,0.0290859091275,0.00759844416761,0.0554133354338,31
0.333333333333,0.998037725576,0.549397162727,0.988129363767,0.423611794095,0.895345561797,0.0476337036923,0.767313217109,0.593794953505,0.0303105714521,0.0897916287718,0.0273683303762,0.022558766948,0.00997102676832,0.0806388090268,31
0.4,0.996370359448,0.481654225407,0.957168175276,0.781034245363,0.892445858395,0.124770449253,0.238899071343,0.0621807264908,0.0468580071652,0.138377897694,0.0477994045047,0.0432012093415,0.0127854170947,0.0949706588949,31
0.466666666667,0.995814570738,0.442805328483,0.975675900705,0.396113220166,0.781975443655,0.0851569152483,0.946722680079,0.897664531955,0.0444179067817,0.143729663089,0.0502878134652,0.0488412394127,0.00951829334934,0.0809420660864,31
0.533333333333,0.996733323503,0.450880131326,0.972274095132,0.406872676489,0.845934615831,0.0931463071825,0.899053499096,0.810818875701,0.00207543195971,0.0434810727784,0.011561167482,0.0160177530689,0.0,0.0,31
0.6,0.99684674977,0.505418325809,0.971774529278,0.631660732902,0.845934615831,0.0925307521057,0.610438276058,0.379297147569,0.0176048125459,0.0764688049476,0.022452645897,0.0228433059576,0.00288093462751,0.0408136741365,31
0.666666666667,0.9949071606,0.454313031711,0.955812210817,0.692401502783,0.973836390449,0.126629938547,0.268056295518,0.0773665715454,0.0600388584639,0.188285939489,0.0728516110746,0.0752448354986,0.0165332713482,0.0856445197117,31
0.0,0.845207173077,0.0591690051799,0.493713796344,0.98619170322,0.991284320061,0.803958532106,0.0370162661521,0.00237200928828,0.19597345731,0.356575516886,0.187064163715,0.156969446397,0.0918973384977,0.305777637746,32
0.0666666666667,0.854281274458,0.0611599764855,0.500779084843,0.979779303291,0.988368046925,0.678988027454,0.00171914950024,5.12024334217e-05,0.117857925828,0.234345884112,0.0995905448796,0.0747407176338,0.0525819137643,0.224347209641,32
0.133333333333,0.845479396119,0.0573000432579,0.482640086591,0.989043844293,1.0,0.815371949155,0.0148478027567,0.000631598463772,0.256717413213,0.42844439055,0.249378592458,0.207959784251,0.154446933037,0.353392934504,32
0.2,0.891496432744,0.0742538017015,0.558562201896,0.982611774425,1.0,0.652814112626,0.00799363731146,0.000286797474056,0.0938393659833,0.179514541523,0.0681512830381,0.0443210953365,0.0694825956948,0.203304320428,32
0.266666666667,0.871771604868,0.0663453752898,0.52611421027,0.98518853636,1.0,0.6566100356,0.00470879738559,0.000153912654978,0.185550511963,0.368540188767,0.196873302331,0.183748593376,0.067317942696,0.265176637391,32
0.333333333333,0.866236403026,0.0632452277693,0.514636090065,0.992151694565,1.0,0.821873749654,0.00167275489629,4.97311788967e-05,0.214772464679,0.386608460155,0.212156662781,0.183000874932,0.107886407888,0.313638690875,32
0.4,0.870852852103,0.0683918054061,0.535165867758,0.97263911564,0.997100296598,0.771193048331,0.0320790645624,0.00190176303067,0.11115707621,0.217429616605,0.0893701449279,0.0650406779133,0.0586593307009,0.229270213855,32
0.466666666667,0.872849154407,0.0692514169726,0.543706064967,0.97828438797,1.0,0.76558893232,0.0473454384163,0.00350945559321,0.0928051512512,0.202922451949,0.0809740224554,0.0629260895543,0.0533023266708,0.172655665393,32
0.533333333333,0.810770958339,0.0464689375201,0.428746446541,0.986290052912,1.0,0.861435987402,0.0107003290958,0.000412062305075,0.160476191246,0.304189656218,0.146674410236,0.116700917359,0.10023500825,0.249726280966,32
0.6,0.834477048195,0.0547323003206,0.467998049314,0.981529927811,0.997100296598,0.824451386538,0.0203483673943,0.000974359128816,0.0567584586107,0.151611794903,0.0540433519466,0.0454680480624,0.0213197493277,0.109716041117,32
0.666666666667,0.759593026553,0.0374291513693,0.364231084891,0.966521764787,0.997100296598,0.885147681922,0.0544881681014,0.00441719187562,0.0620318764372,0.173483700156,0.064994574407,0.0591807306529,0.0217615570533,0.103528809421,32
0.0,0.659902680263,0.0270694455228,0.284669275511,0.970849151242,1.0,0.853895437711,0.0214536805961,0.00105035081301,0.335339278991,0.503951171204,0.323280587214,0.262374063576,0.225904381951,0.42771060612,33
0.0666666666667,0.55405328766,0.0212129951085,0.22371034696,0.961663289994,1.0,0.843379705149,0.0407074412356,0.00275453546478,0.707134088633,0.706865538915,0.5622150869,0.331147243693,0.683359749042,0.828600685282,33
0.133333333333,0.768882637841,0.0387657087081,0.372057616595,0.982080686087,1.0,0.878184215116,0.02351390691,0.00119833681061,0.318371693543,0.455930798925,0.275290835402,0.200479216472,0.220543963641,0.471348115474,33
0.2,0.723965836008,0.0365806315649,0.355512471305,0.965361238419,1.0,0.862910754773,0.0357289433501,0.0022448706897,0.0832494380497,0.230825198569,0.0974258652813,0.0982549401859,0.0390750253365,0.106218738923,33
0.266666666667,0.654356135794,0.0248233636878,0.2580614466,0.977871319263,0.991284320061,0.918349183877,0.0180979741873,0.000827011600162,0.398571814093,0.533984114473,0.35500050713,0.261727845373,0.261143157346,0.541294159348,33
0.333333333333,0.797205176775,0.0478720454319,0.43445577058,0.969334565983,0.997100296598,0.737581176326,0.0233380152796,0.00118528983652,0.338641224984,0.438913478445,0.259118261254,0.161100506216,0.327793301177,0.518412035761,33
0.4,0.648457969897,0.0240303026942,0.264353597469,0.978953165877,1.0,0.905794425123,0.0216356901962,0.00106307855262,0.423667680951,0.561915155925,0.385650591813,0.289498311374,0.343946255968,0.536371155134,33
0.466666666667,0.685843267584,0.0290326874231,0.29671832812,0.972580105824,0.994184023463,0.907743682866,0.0545952325721,0.00443121043288,0.192057446319,0.327148891449,0.163847349796,0.121474812038,0.120867497322,0.322893938797,33
0.533333333333,0.69597223325,0.0281675299755,0.287369310004,0.98619170322,1.0,0.939765370923,0.0757430146806,0.00770475175099,0.411871169164,0.545665838032,0.367699590267,0.269424947,0.287037050631,0.544523650112,33
0.6,0.605821036036,0.0219616890535,0.233439986678,0.972501426071,1.0,0.926453992388,0.0276369086919,0.00151909805657,0.542144519658,0.61272459023,0.444297014048,0.287417556429,0.472596295391,0.706470796739,33
0.666666666667,0.683858307907,0.0311900351609,0.313156423584,0.964810480143,0.997100296598,0.888802540191,0.0567875050664,0.00473045805136,0.619171971057,0.644495644617,0.482783294453,0.283540247214,0.624839003933,0.772596589343,33
0.0,0.996597211982,0.518284769901,0.949746054024,0.828163417849,0.96512071051,0.114062355729,0.117008720656,0.0165954318074,0.0996568238511,0.226520341963,0.094804074266,0.0899556037945,0.0213030193597,0.223835217203,34
0.0666666666667,0.996574526729,0.496838847788,0.949377326847,0.845138574716,0.968020413912,0.118948324151,0.107367819989,0.014220604928,0.0827323306837,0.198795448574,0.0786481728743,0.0736884984663,0.0148725659561,0.198196211256,34
0.133333333333,0.997720132028,0.574242709939,0.959154544265,0.851039556246,0.895345561797,0.084605480492,0.0873824521333,0.00987748932969,0.0842728797117,0.210590351462,0.0853672938865,0.0885582838069,0.0135078785687,0.200799495884,34
0.2,0.999659721198,0.877657863505,0.99145980279,0.727433663133,0.834302662756,0.0207249699917,0.168287503792,0.0322531886909,0.0394245887784,0.134469168738,0.0460098619357,0.0499306753352,0.00368738736933,0.0980189831042,34
0.266666666667,0.999183330876,0.779828521357,0.986119205928,0.777375636814,0.930224851287,0.0550716608702,0.149520631578,0.0259295701853,0.0358964083123,0.0865498494311,0.0261442721439,0.0214551209917,0.0125860231907,0.132472135796,34
0.333333333333,0.995927997006,0.51967124017,0.949210804896,0.857333936545,0.997100296598,0.129566649226,0.0704101843803,0.0067967378734,0.0828346748499,0.154598920754,0.0554911030001,0.0350744233602,0.0557503648413,0.214934425584,34
0.4,0.995848598618,0.539580953226,0.952624504895,0.866205078778,0.994184023463,0.133349748135,0.13120241048,0.0204165296445,0.0686196088191,0.146304492815,0.0515035353192,0.0366578271234,0.0424005332558,0.166507817731,34
0.466666666667,0.995996052766,0.522111427843,0.947081702806,0.944196384665,0.982552070388,0.156625424477,0.0249118629983,0.00130340659131,0.0874563219338,0.189858323733,0.0737074792598,0.0570898256835,0.030264477918,0.19481312276,34
0.533333333333,0.996132164287,0.533702319287,0.949615215349,0.793032907807,0.930224851287,0.104251946693,0.116238876129,0.0163983392201,0.0525731208668,0.129351846238,0.0437076320934,0.0356495913939,0.0196119268829,0.138781457997,34
0.6,0.995962024886,0.499151480196,0.946403720576,0.846692499852,0.962204437375,0.107804212449,0.15444049892,0.0275215786195,0.0659101816824,0.150492127973,0.0535014873489,0.0417734392815,0.0220667936118,0.169374975385,34
0.666666666667,1.0,1.0,1.0,0.718955919668,0.845934615831,0.0100117468427,0.35795986102,0.134592820664,0.0150532108866,0.0593140524263,0.0165602157455,0.0177253254605,0.00204785050811,0.0673033752117,34
0.0,0.900400394723,0.0855285779252,0.598277687248,0.960660123134,0.997100296598,0.615303725134,0.0860772852529,0.00962015858541,0.518713092135,0.552982073203,0.375730301485,0.244682571529,0.372318915936,0.872474498838,35
0.0666666666667,0.892471898642,0.0804929179099,0.582933878891,0.984696787899,1.0,0.687259548798,0.0197039412471,0.000931165316724,0.452458710862,0.540208977546,0.361739079692,0.236481352037,0.327431387585,0.679098893309,35
0.133333333333,0.89660061477,0.0873698104418,0.614144850309,0.949821987057,0.997100296598,0.613457059904,0.147226392922,0.0252036587546,0.400570218602,0.520281331474,0.34037016299,0.243024734255,0.236218919347,0.600882202355,35
0.2,0.90741013804,0.09112991781,0.620389423477,0.982395405102,1.0,0.642336852257,0.0202341652922,0.000966669741959,0.415652516778,0.547121000829,0.369269608204,0.279913305261,0.216156614898,0.6089953133,35
0.266666666667,0.906865691957,0.0923111904788,0.625278032186,0.977182871418,1.0,0.561455479979,0.0745806004277,0.00750196846222,0.531425314883,0.596556114715,0.425234495378,0.2696211808,0.482839132925,0.710330432043,35
0.333333333333,0.881458208092,0.0784021207449,0.577617070879,0.980703790397,1.0,0.679116268095,0.0744021596433,0.00747143299094,0.517097131616,0.622749045049,0.456301398983,0.324329810824,0.400281862403,0.653026662991,35
0.4,0.931672016606,0.111649677784,0.672641632867,0.987116190326,1.0,0.5821663435,0.0244861542697,0.00127092795368,0.383888119512,0.593201156046,0.421330291481,0.395938231013,0.244321003836,0.422984522075,35
0.466666666667,0.882569785511,0.0765830717526,0.563070189002,0.988355396448,1.0,0.718088598894,0.0252677249055,0.00133074971786,0.366381880558,0.508033711271,0.327518246248,0.24195221504,0.284906540424,0.487810641566,35
0.533333333333,0.907398795413,0.0911631930965,0.625622970514,0.933397588466,0.988368046925,0.591630502806,0.0470344416205,0.0034722578373,0.518120573278,0.610016370581,0.44107361439,0.295578175824,0.480722279834,0.641368989012,35
0.6,0.916790490342,0.0996262076156,0.646723680611,0.964830150082,1.0,0.520341530475,0.0642310349311,0.00581502247196,0.505925457896,0.606176357647,0.436516394183,0.302832059731,0.451632621239,0.643495726832,35
0.666666666667,0.909145559929,0.100092061626,0.641656655526,0.910600129822,0.927325147885,0.555902660224,0.21515115209,0.0510338915,0.195655651741,0.402413144971,0.225897793222,0.229860152968,0.0622443238377,0.260891654523,35
0.0,0.310617832878,0.00531849995009,0.744472065943,0.46171246484,0.49419230833,0.129733362059,0.373377144794,0.145978387521,0.291902260244,0.501445057499,0.320696309902,0.315035772068,0.0820744573029,0.407545980859,36
0.0666666666667,0.40171046811,0.0071153654181,0.83734373699,0.341588150829,0.127901774618,0.0200132344342,0.477484596737,0.234989286283,0.504158674395,0.716283675903,0.574691866612,0.562263292979,0.196008953469,0.560001575361,36
0.133333333333,0.285403173667,0.00216289361891,0.789349731781,0.508743287634,0.62499378635,0.185184615227,0.368865142103,0.142605605921,0.374181583329,0.592231047515,0.420204880394,0.412245936438,0.116077263636,0.466582647395,36
0.2,0.0371811304062,0.00272857348847,0.796593436656,0.489879816676,0.441865089228,0.115960317216,0.395493605447,0.163133770473,0.53287967935,0.594939267164,0.423344916268,0.263463499498,0.48638998327,0.719979520302,36
0.266666666667,0.639281784876,0.00998258593343,0.80863059484,0.49070595409,0.337210651025,0.0793989104675,0.354895777836,0.132381774948,0.472658217348,0.61074395198,0.441935040161,0.35939814417,0.200386059375,0.664566184869,36
0.333333333333,0.292798566292,0.00749248533114,0.844075981587,0.392651311001,0.316863018011,0.0600858699332,0.453869233495,0.212962107687,0.591754507587,0.708159016957,0.563924044477,0.44371101122,0.277719482754,0.732031034619,36
0.4,0.185520002722,0.00434242488104,0.767880294506,0.464269556836,0.526171894418,0.0750002564813,0.388284597756,0.157443069008,0.733635841142,0.747327148891,0.616512698388,0.398306569975,0.515035785572,0.880823913985,36
0.466666666667,0.268094325284,0.0014585667225,0.801517728641,0.436436593953,0.363374260576,0.072653452751,0.443178081354,0.203329554476,0.49901453341,0.701772469128,0.555559878122,0.537734068015,0.152261794363,0.600252057816,36
0.533333333333,0.547622018307,0.00754794414189,0.722836106717,0.345246759378,0.130818047754,0.101430652591,0.563533841295,0.324499856393,0.244371474849,0.414054447341,0.236276584363,0.201666769295,0.0879572603264,0.387223819464,36
0.6,0.402515794608,0.0046308106969,0.887895043593,0.0993135191487,0.0,0.0,0.659891864885,0.441728306564,0.414682940466,0.624123365468,0.457926992777,0.448549189385,0.109812061344,0.548580205585,36
